Year,A F KOERNIG,CANNERY CREEK,MAIN BAY,SOLOMON GULCH,WALLY NOERENBERG,Grand Total
1979,247548,20309,,,,267857
1980,395000,462849,,,,857849
1981,745668,2448611,,,,3194279
1982,7616000,866890,,400000,,8882890
1983,9484200,,8552851,427465,,18464516
1984,7654292,1796000,14845291,900000,,25195583
1985,10944308,760000,23592147,2146017,12466732,49909204
1986,2039750,278900,9509672,2256291,15172261,29256874
1987,,34800,76537024,3420288,36478818,116470930
1988,,245108,,1613800,68388803,70247711
1989,,420629,,2921414,79845649,83187692
1990,,,,3104288,47495780,50600068
1991,,,,1736374,76834313,78570687
1992,,,,2690414,98044672,100735086
1993,,,,17670584,108026724,125697308
1994,,,,6088063,100108198,106196261
1995,,,,1393586,96466004,97859590
1996,,,,,102314530,102314530
1997,8524584,,,,87236047,95760631
1998,10121106,,,,99944727,110065833
1999,,,,,99294184,99294184
2000,,,,,100301928,100301928
2001,,,,,76116325,76116325
2002,,,,,101255366,101255366
2003,,,,,98832705,98832705
2004,,,,,131172881,131172881
2005,,,,,127186125,127186125
2006,,,,,146015891,146015891
2007,,,,,129100000,129100000
2008,,,,,131500000,131500000
2009,15100000,,,,110000000,125100000
2010,12900000,,,,117300000,130200000
2011,30500000,,,,109000000,139500000
2012,29400000,,,,110900000,140300000
2013,32300000,,,,116000000,148300000
2014,31600000,,,,119900000,151500000
